234,5.479,1.429,5.336,1.171,-12.80,-12.80,20
235,5.508,1.431,5.360,1.169,-13.27,-13.27,20
236,5.537,1.433,5.383,1.167,-13.74,-13.74,20
237,5.565,1.435,5.406,1.165,-14.23,-14.23,20
238,5.594,1.437,5.430,1.163,-14.72,-14.72,20
239,5.623,1.439,5.453,1.161,-15.21,-15.21,20
240,5.652,1.441,5.476,1.159,-15.72,-15.72,20
241,5.681,1.443,5.499,1.157,-16.23,-16.23,20
242,5.709,1.445,5.522,1.155,-16.75,-16.75,20
243,5.738,1.447,5.545,1.153,-17.28,-17.28,20
244,5.767,1.449,5.568,1.151,-17.81,-17.81,20
245,5.796,1.451,5.591,1.149,-18.35,-18.35,20
246,5.825,1.453,5.614,1.147,-18.90,-18.90,20
247,5.855,1.455,5.637,1.145,-19.46,-19.46,20
248,5.884,1.457,5.660,1.143,-20.02,-20.02,20
249,5.913,1.458,5.683,1.142,-20.58,-20.58,20
250,5.942,1.460,5.706,1.140,-21.16,-21.16,20
251,5.971,1.462,5.729,1.138,-21.73,-21.73,20
252,6.001,1.463,5.751,1.137,-22.32,-22.32,20
253,6.030,1.465,5.774,1.135,-22.91,-22.91,20
254,6.059,1.466,5.797,1.134,-23.50,-23.50,20
255,6.089,1.467,5.819,1.133,-24.10,-24.10,20
256,6.118,1.469,5.842,1.131,-24.71,-24.71,20
257,6.147,1.470,5.865,1.130,-25.32,-25.32,20
258,6.177,1.471,5.887,1.129,-25.93,-25.93,20
259,6.206,1.472,5.910,1.128,-26.54,-26.54,20
260,6.236,1.473,5.932,1.127,-27.16,-27.16,20
261,6.265,1.474,5.955,1.126,-27.79,-27.79,20
262,6.295,1.475,5.977,1.125,-28.41,-28.41,20
263,6.324,1.476,6.000,1.124,-29.04,-29.04,20
264,6.354,1.476,6.022,1.124,-29.67,-29.67,20
265,6.383,1.477,6.045,1.123,-30.31,-30.31,20
266,6.413,1.477,6.067,1.123,-30.94,-30.94,20
267,6.442,1.478,6.090,1.122,-31.58,-31.58,20
268,6.472,1.478,6.112,1.122,-32.22,-32.22,20
269,6.501,1.478,6.134,1.122,-32.85,-32.85,20
270,6.531,1.478,6.157,1.122,-33.49,-33.49,20
271,6.561,1.478,6.179,1.122,-34.13,-34.13,20
272,6.590,1.478,6.202,1.122,-34.77,-34.77,20
273,6.620,1.478,6.224,1.122,-35.41,-35.41,20
274,6.649,1.478,6.247,1.122,-36.04,-36.04,20
275,6.679,1.477,6.269,1.123,-36.68,-36.68,20
276,6.708,1.477,6.292,1.123,-37.31,-37.31,20
277,6.738,1.477,6.314,1.123,-37.95,-37.95,20
278,6.767,1.476,6.336,1.124,-38.58,-38.58,20
279,6.797,1.475,6.359,1.125,-39.20,-39.20,20
280,6.826,1.475,6.381,1.125,-39.83,-39.83,20
281,6.856,1.474,6.404,1.126,-40.45,-40.45,20
282,6.885,1.473,6.427,1.127,-41.07,-41.07,20
283,6.915,1.472,6.449,1.128,-41.69,-41.69,20
284,6.944,1.471,6.472,1.129,-42.30,-42.30,20
285,6.974,1.470,6.494,1.130,-42.90,-42.90,20
286,7.003,1.469,6.517,1.131,-43.51,-43.51,20
287,7.032,1.467,6.540,1.133,-44.11,-44.11,20
288,7.062,1.466,6.562,1.134,-44.70,-44.70,20
289,7.097,1.758,6.579,0.841,-46.34,-46.34,20
290,7.137,2.014,6.591,0.586,-48.90,-48.90,20
291,7.176,1.953,6.604,0.647,-51.24,-51.24,20
292,7.214,1.890,6.618,0.709,-53.35,-53.35,20
293,7.250,1.828,6.633,0.772,-55.25,-55.25,20
294,7.286,1.768,6.650,0.832,-56.92,-56.92,20
295,7.320,1.709,6.668,0.891,-58.38,-58.38,20
296,7.353,1.652,6.687,0.948,-59.65,-59.65,20
297,7.385,1.598,6.707,1.002,-60.71,-60.71,20
298,7.416,1.546,6.728,1.054,-61.60,-61.60,20
299,7.446,1.496,6.750,1.104,-62.30,-62.30,20
300,7.475,1.448,6.773,1.152,-62.83,-62.83,20
301,7.503,1.401,6.797,1.199,-63.19,-63.19,20
302,7.530,1.355,6.822,1.245,-63.39,-63.39,20
303,7.556,1.310,6.848,1.290,-63.43,-63.43,20
304,7.581,1.265,6.874,1.335,-63.30,-63.30,20
305,7.606,1.219,6.902,1.381,-63.01,-63.01,20
306,7.629,1.173,6.931,1.427,-62.56,-62.56,20
307,7.652,1.125,6.960,1.475,-61.93,-61.93,20
308,7.673,1.076,6.990,1.524,-61.13,-61.13,20
309,7.694,1.025,7.022,1.575,-60.14,-60.14,20
310,7.713,0.972,7.055,1.628,-58.97,-58.97,20
311,7.732,0.916,7.088,1.684,-57.60,-57.60,20
312,7.749,0.859,7.123,1.741,-56.01,-56.01,20
313,7.765,0.799,7.159,1.801,-54.22,-54.22,20
314,7.779,0.737,7.196,1.863,-52.20,-52.20,20
315,7.793,0.675,7.235,1.925,-49.96,-49.96,20
316,7.805,0.613,7.275,1.987,-47.50,-47.50,20
317,7.816,0.553,7.315,2.047,-44.83,-44.83,20
318,7.826,0.498,7.358,2.102,-41.96,-41.96,20
319,7.835,0.449,7.401,2.151,-38.91,-38.91,20
320,7.843,0.410,7.444,2.190,-35.72,-35.72,20
321,7.851,0.382,7.489,2.217,-32.44,-32.44,20
322,7.858,0.367,7.533,2.232,-29.10,-29.10,20
323,7.866,0.366,7.578,2.233,-25.75,-25.75,20
324,7.873,0.378,7.622,2.221,-22.45,-22.45,20
325,7.881,0.402,7.666,2.197,-19.24,-19.24,20
326,7.890,0.436,7.710,2.164,-16.14,-16.14,20
327,7.900,0.476,7.752,2.123,-13.20,-13.20,20
328,7.910,0.522,7.794,2.078,-10.41,-10.41,20
329,7.921,0.570,7.834,2.030,-7.79,-7.79,20
330,7.934,0.618,7.874,1.982,-5.35,-5.35,20
331,7.947,0.665,7.913,1.934,-3.08,-3.08,20
332,7.961,0.711,7.950,1.889,-0.97,-0.97,20
333,7.979,0.887,7.985,1.712,0.51,0.51,20
334,7.999,1.012,8.016,1.588,1.54,1.54,20
335,8.019,0.997,8.048,1.603,2.62,2.62,20
336,8.039,0.980,8.081,1.620,3.77,3.77,20
337,8.058,0.963,8.114,1.637,4.98,4.98,20
338,8.077,0.944,8.147,1.656,6.25,6.25,20
339,8.095,0.923,8.180,1.677,7.60,7.60,20
340,8.113,0.902,8.214,1.698,9.03,9.03,20
341,8.131,0.879,8.249,1.721,10.53,10.53,20
342,8.148,0.855,8.284,1.745,12.13,12.13,20
343,8.165,0.830,8.319,1.770,13.81,13.81,20
344,8.181,0.803,8.355,1.797,15.59,15.59,20
345,8.196,0.776,8.391,1.824,17.47,17.47,20
346,8.211,0.747,8.428,1.852,19.45,19.45,20
347,8.226,0.719,8.466,1.881,21.53,21.53,20
348,8.239,0.690,8.504,1.910,23.71,23.71,20
349,8.253,0.661,8.543,1.939,26.00,26.00,20
350,8.265,0.634,8.582,1.966,28.39,28.39,20
351,8.277,0.608,8.622,1.992,30.86,30.86,20
352,8.289,0.585,8.662,2.015,33.42,33.42,20
353,8.300,0.565,8.703,2.035,36.06,36.06,20
354,8.311,0.548,8.744,2.052,38.75,38.75,20
355,8.322,0.536,8.785,2.063,41.48,41.48,20
356,8.333,0.530,8.827,2.070,44.24,44.24,20
357,8.343,0.528,8.868,2.072,47.01,47.01,20
358,8.354,0.532,8.910,2.068,49.75,49.75,20
359,8.365,0.541,8.951,2.059,52.47,52.47,20
360,8.376,0.555,8.992,2.045,55.14,55.14,20
361,8.387,0.573,9.032,2.027,57.74,57.74,20
362,8.399,0.595,9.072,2.005,60.27,60.27,20
363,8.412,0.619,9.112,1.980,62.70,62.70,20
364,8.425,0.646,9.151,1.954,65.04,65.04,20
365,8.438,0.674,9.190,1.926,67.29,67.29,20
366,8.452,0.703,9.227,1.897,69.42,69.42,20
367,8.467,0.732,9.265,1.868,71.46,71.46,20
368,8.482,0.760,9.302,1.840,73.39,73.39,20
369,8.498,0.788,9.338,1.812,75.23,75.23,20
370,8.514,0.815,9.374,1.785,76.96,76.96,20
371,8.531,0.841,9.409,1.759,78.60,78.60,20
372,8.548,0.866,9.443,1.734,80.16,80.16,20
373,8.566,0.890,9.478,1.710,81.63,81.63,20
374,8.584,0.912,9.511,1.688,83.02,83.02,20
375,8.603,0.933,9.545,1.667,84.33,84.33,20
376,8.622,0.952,9.578,1.648,85.58,85.58,20
377,8.641,0.971,9.610,1.629,86.76,86.76,20
378,8.661,0.988,9.642,1.612,87.87,87.87,20
379,8.681,1.004,9.674,1.596,88.93,88.93,20
380,8.701,1.019,9.706,1.581,89.94,89.94,20
381,8.722,1.020,9.738,1.578,90.94,90.94,20
382,8.742,1.006,9.769,1.594,91.99,91.99,20
383,8.762,0.990,9.802,1.610,93.10,93.10,20
384,8.781,0.973,9.834,1.627,94.28,94.28,20
385,8.800,0.955,9.867,1.645,95.51,95.51,20
386,8.819,0.935,9.900,1.665,96.82,96.82,20
387,8.837,0.914,9.934,1.686,98.20,98.20,20
388,8.855,0.892,9.968,1.708,99.66,99.66,20
389,8.873,0.869,10.003,1.731,101.20,101.20,20
390,8.889,0.844,10.038,1.756,102.83,102.83,20
391,8.906,0.819,10.074,1.781,104.56,104.56,20
392,8.922,0.792,10.110,1.808,106.38,106.38,20
393,8.937,0.764,10.147,1.836,108.30,108.30,20
394,8.952,0.735,10.184,1.865,110.32,110.32,20
395,8.966,0.706,10.222,1.894,112.45,112.45,20
396,8.979,0.678,10.260,1.922,114.68,114.68,20
397,8.992,0.649,10.299,1.950,117.01,117.01,20
398,9.005,0.623,10.339,1.977,119.43,119.43,20
399,9.017,0.598,10.379,2.002,121.95,121.95,20
400,9.028,0.576,10.419,2.024,124.54,124.54,20
401,9.039,0.557,10.460,2.043,127.20,127.20,20
402,9.050,0.543,10.501,2.057,129.91,129.91,20
403,9.061,0.533,10.543,2.067,132.66,132.66,20
404,9.071,0.528,10.584,2.071,135.42,135.42,20
405,9.082,0.529,10.625,2.070,138.18,138.18,20
406,9.093,0.535,10.667,2.064,140.92,140.92,20
407,9.104,0.547,10.708,2.053,143.62,143.62,20
