203,4.443,0.680,4.761,1.920,28.47,28.47,20
204,4.455,0.618,4.800,1.981,30.91,30.91,20
205,4.466,0.551,4.841,2.049,33.59,33.59,20
206,4.476,0.477,4.884,2.122,36.54,36.54,20
207,4.484,0.400,4.928,2.200,39.76,39.76,20
208,4.490,0.320,4.974,2.280,43.27,43.27,20
209,4.495,0.241,5.021,2.358,47.07,47.07,20
210,4.498,0.169,5.069,2.431,51.12,51.12,20
211,4.501,0.108,5.119,2.491,55.38,55.38,20
212,4.502,0.065,5.170,2.534,59.81,59.81,20
213,4.503,0.044,5.221,2.555,64.30,64.30,20
214,4.504,0.048,5.272,2.551,68.79,68.79,20
215,4.505,0.077,5.322,2.522,73.16,73.16,20
216,4.508,0.128,5.372,2.472,77.36,77.36,20
217,4.512,0.195,5.420,2.405,81.32,81.32,20
218,4.517,0.272,5.466,2.328,85.00,85.00,20
219,4.524,0.354,5.511,2.246,88.39,88.39,20
220,4.533,0.437,5.555,2.163,91.48,91.48,20
221,4.543,0.516,5.596,2.083,94.29,94.29,20
222,4.555,0.591,5.636,2.008,96.83,96.83,20
223,4.568,0.660,5.675,1.939,99.12,99.12,20
224,4.583,0.723,5.713,1.877,101.18,101.18,20
225,4.598,0.780,5.749,1.820,103.04,103.04,20
226,4.615,0.831,5.785,1.769,104.72,104.72,20
227,4.633,0.877,5.819,1.723,106.24,106.24,20
228,4.651,0.918,5.853,1.682,107.61,107.61,20
229,4.670,0.954,5.886,1.646,108.84,108.84,20
230,4.690,0.987,5.918,1.613,109.96,109.96,20
231,4.710,1.017,5.950,1.583,110.98,110.98,20
232,4.731,1.043,5.981,1.557,111.90,111.90,20
233,4.752,1.068,6.011,1.532,112.73,112.73,20
234,4.774,1.090,6.041,1.510,113.48,113.48,20
235,4.796,1.110,6.071,1.490,114.16,114.16,20
236,4.819,1.128,6.101,1.472,114.78,114.78,20
237,4.842,1.145,6.130,1.455,115.33,115.33,20
238,4.865,1.161,6.159,1.439,115.83,115.83,20
239,4.888,1.175,6.187,1.425,116.28,116.28,20
240,4.912,1.189,6.215,1.411,116.68,116.68,20
241,4.936,1.202,6.243,1.398,117.03,117.03,20
242,4.961,1.214,6.271,1.386,117.34,117.34,20
243,4.985,1.226,6.299,1.374,117.60,117.60,20
244,5.010,1.237,6.326,1.363,117.83,117.83,20
245,5.035,1.247,6.353,1.353,118.02,118.02,20
246,5.060,1.257,6.380,1.343,118.17,118.17,20
247,5.085,1.267,6.406,1.333,118.29,118.29,20
248,5.111,1.277,6.433,1.323,118.37,118.37,20
249,5.136,1.287,6.459,1.313,118.42,118.42,20
250,5.162,1.296,6.485,1.304,118.43,118.43,20
251,5.189,1.306,6.511,1.294,118.41,118.41,20
252,5.215,1.315,6.537,1.285,118.36,118.36,20
253,5.241,1.325,6.562,1.275,118.27,118.27,20
254,5.268,1.335,6.588,1.265,118.15,118.15,20
255,5.295,1.345,6.613,1.255,117.99,117.99,20
256,5.322,1.355,6.638,1.245,117.79,117.79,20
257,5.349,1.366,6.662,1.234,117.55,117.55,20
258,5.377,1.377,6.687,1.223,117.28,117.28,20
259,5.405,1.388,6.711,1.212,116.96,116.96,20
260,5.433,1.401,6.735,1.199,116.60,116.60,20
261,5.461,1.414,6.759,1.186,116.19,116.19,20
262,5.489,1.427,6.782,1.173,115.74,115.74,20
263,5.518,1.442,6.805,1.158,115.23,115.23,20
264,5.547,1.458,6.828,1.142,114.66,114.66,20
265,5.577,1.475,6.851,1.125,114.03,114.03,20
266,5.607,1.494,6.873,1.106,113.34,113.34,20
267,5.637,1.515,6.894,1.085,112.57,112.57,20
268,5.668,1.537,6.916,1.063,111.72,111.72,20
269,5.699,1.562,6.936,1.038,110.78,110.78,20
270,5.731,1.589,6.957,1.011,109.75,109.75,20
271,5.763,1.619,6.976,0.981,108.61,108.61,20
272,5.796,1.653,6.995,0.947,107.34,107.34,20
273,5.830,1.690,7.013,0.910,105.95,105.95,20
274,5.865,1.732,7.031,0.868,104.40,104.40,20
275,5.900,1.779,7.047,0.821,102.68,102.68,20
276,5.937,1.831,7.063,0.769,100.78,100.78,20
277,5.975,1.889,7.077,0.711,98.68,98.68,20
278,6.014,1.953,7.090,0.647,96.34,96.34,20
279,6.054,2.023,7.101,0.577,93.75,93.75,20
280,6.096,2.099,7.111,0.501,90.89,90.89,20
281,6.140,2.179,7.120,0.420,87.74,87.74,20
282,6.185,2.262,7.126,0.337,84.29,84.29,20
283,6.232,2.344,7.132,0.256,80.55,80.55,20
284,6.280,2.419,7.135,0.180,76.54,76.54,20
285,6.330,2.483,7.137,0.116,72.30,72.30,20
286,6.381,2.530,7.139,0.070,67.90,67.90,20
287,6.432,2.554,7.140,0.045,63.40,63.40,20
288,6.483,2.553,7.141,0.046,58.91,58.91,20
289,6.533,2.527,7.142,0.072,54.52,54.52,20
290,6.583,2.480,7.145,0.119,50.29,50.29,20
291,6.631,2.417,7.148,0.183,46.28,46.28,20
292,6.678,2.343,7.153,0.257,42.55,42.55,20
293,6.723,2.264,7.160,0.336,39.10,39.10,20
294,6.767,2.184,7.168,0.415,35.93,35.93,20
295,6.809,2.107,7.178,0.492,33.04,33.04,20
296,6.850,2.035,7.189,0.565,30.40,30.40,20
297,6.881,1.535,7.211,1.060,29.55,29.55,20
298,6.910,1.450,7.234,1.150,29.01,29.01,20
299,6.939,1.452,7.257,1.148,28.47,28.47,20
300,6.968,1.453,7.280,1.147,27.92,27.92,20
301,6.997,1.454,7.303,1.146,27.37,27.37,20
302,7.026,1.455,7.325,1.145,26.82,26.82,20
303,7.055,1.456,7.348,1.144,26.26,26.26,20
304,7.084,1.456,7.371,1.144,25.70,25.70,20
305,7.113,1.457,7.394,1.143,25.14,25.14,20
306,7.142,1.458,7.417,1.142,24.57,24.57,20
307,7.172,1.459,7.440,1.141,24.00,24.00,20
308,7.201,1.459,7.462,1.141,23.43,23.43,20
309,7.230,1.460,7.485,1.140,22.86,22.86,20
310,7.259,1.460,7.508,1.140,22.29,22.29,20
311,7.288,1.461,7.531,1.139,21.71,21.71,20
312,7.318,1.461,7.554,1.139,21.13,21.13,20
313,7.347,1.461,7.576,1.139,20.56,20.56,20
314,7.376,1.462,7.599,1.138,19.98,19.98,20
315,7.405,1.462,7.622,1.138,19.40,19.40,20
316,7.435,1.462,7.645,1.138,18.82,18.82,20
317,7.464,1.462,7.667,1.138,18.24,18.24,20
318,7.493,1.462,7.690,1.138,17.66,17.66,20
319,7.522,1.461,7.713,1.139,17.08,17.08,20
320,7.551,1.461,7.736,1.139,16.50,16.50,20
321,7.581,1.461,7.759,1.139,15.93,15.93,20
322,7.610,1.460,7.781,1.140,15.35,15.35,20
323,7.639,1.460,7.804,1.140,14.78,14.78,20
324,7.668,1.459,7.827,1.141,14.21,14.21,20
325,7.697,1.459,7.850,1.141,13.64,13.64,20
326,7.727,1.458,7.873,1.142,13.08,13.08,20
327,7.756,1.457,7.896,1.143,12.52,12.52,20
328,7.785,1.456,7.918,1.144,11.96,11.96,20
329,7.814,1.455,7.941,1.145,11.40,11.40,20
330,7.843,1.454,7.964,1.146,10.85,10.85,20
331,7.872,1.453,7.987,1.147,10.31,10.31,20
332,7.901,1.452,8.010,1.148,9.76,9.76,20
333,7.930,1.450,8.033,1.150,9.22,9.22,20
334,7.959,1.449,8.056,1.151,8.69,8.69,20
335,7.988,1.448,8.079,1.152,8.16,8.16,20
336,8.017,1.446,8.102,1.154,7.64,7.64,20
337,8.046,1.445,8.125,1.155,7.12,7.12,20
338,8.075,1.443,8.149,1.157,6.61,6.61,20
339,8.104,1.441,8.172,1.159,6.10,6.10,20
340,8.132,1.440,8.195,1.160,5.60,5.60,20
341,8.161,1.438,8.218,1.162,5.11,5.11,20
342,8.190,1.436,8.241,1.164,4.62,4.62,20
343,8.219,1.434,8.265,1.166,4.14,4.14,20
344,8.247,1.432,8.288,1.168,3.67,3.67,20
345,8.276,1.431,8.311,1.169,3.20,3.20,20
346,8.304,1.429,8.335,1.171,2.74,2.74,20
347,8.333,1.427,8.358,1.173,2.28,2.28,20
348,8.361,1.425,8.382,1.175,1.84,1.84,20
349,8.390,1.423,8.405,1.177,1.40,1.40,20
350,8.418,1.421,8.429,1.179,0.97,0.97,20
351,8.447,1.418,8.453,1.182,0.54,0.54,20
352,8.475,1.416,8.476,1.184,0.13,0.13,20
353,8.503,1.414,8.500,1.186,-0.28,-0.28,20
354,8.531,1.412,8.524,1.188,-0.68,-0.68,20
355,8.560,1.410,8.548,1.190,-1.08,-1.08,20
356,8.588,1.408,8.571,1.192,-1.46,-1.46,20
357,8.616,1.406,8.595,1.194,-1.84,-1.84,20
358,8.644,1.403,8.619,1.197,-2.21,-2.21,20
359,8.672,1.401,8.643,1.199,-2.57,-2.57,20
360,8.700,1.399,8.667,1.201,-2.93,-2.93,20
361,8.728,1.397,8.691,1.203,-3.27,-3.27,20
362,8.756,1.395,8.715,1.205,-3.61,-3.61,20
363,8.784,1.392,8.740,1.208,-3.94,-3.94,20
364,8.811,1.390,8.764,1.210,-4.27,-4.27,20
365,8.839,1.388,8.788,1.212,-4.58,-4.58,20
366,8.867,1.386,8.812,1.214,-4.89,-4.89,20
367,8.895,1.383,8.837,1.217,-5.19,-5.19,20
368,8.922,1.381,8.861,1.219,-5.48,-5.48,20
369,8.950,1.379,8.885,1.221,-5.76,-5.76,20
370,8.977,1.377,8.910,1.223,-6.03,-6.03,20
371,9.005,1.375,8.934,1.225,-6.30,-6.30,20
372,9.032,1.372,8.959,1.228,-6.56,-6.56,20
373,9.060,1.370,8.984,1.230,-6.81,-6.81,20
374,9.087,1.368,9.008,1.232,-7.06,-7.06,20
375,9.114,1.366,9.033,1.234,-7.29,-7.29,20
376,9.142,1.364,9.058,1.236,-7.52,-7.52,20
377,9.169,1.362,9.082,1.238,-7.74,-7.74,20
378,9.196,1.359,9.107,1.241,-7.95,-7.95,20
379,9.223,1.357,9.132,1.243,-8.16,-8.16,20
380,9.250,1.355,9.157,1.245,-8.35,-8.35,20
381,9.277,1.353,9.182,1.247,-8.54,-8.54,20
382,9.304,1.351,9.207,1.249,-8.73,-8.73,20
383,9.331,1.349,9.232,1.251,-8.90,-8.90,20
384,9.358,1.347,9.257,1.253,-9.07,-9.07,20
385,9.385,1.345,9.282,1.255,-9.23,-9.23,20
386,9.412,1.342,9.307,1.258,-9.38,-9.38,20
387,9.439,1.340,9.332,1.260,-9.52,-9.52,20
388,9.466,1.338,9.358,1.262,-9.66,-9.66,20
389,9.492,1.336,9.383,1.264,-9.79,-9.79,20
390,9.519,1.334,9.408,1.266,-9.91,-9.91,20
391,9.546,1.332,9.434,1.268,-10.03,-10.03,20
392,9.572,1.330,9.459,1.270,-10.14,-10.14,20
393,9.599,1.328,9.484,1.272,-10.24,-10.24,20
394,9.625,1.326,9.510,1.274,-10.33,-10.33,20
395,9.652,1.324,9.535,1.276,-10.42,-10.42,20
396,9.678,1.322,9.561,1.278,-10.50,-10.50,20
397,9.705,1.320,9.587,1.280,-10.57,-10.57,20
398,9.731,1.318,9.612,1.282,-10.63,-10.63,20
399,9.757,1.316,9.638,1.284,-10.69,-10.69,20
400,9.784,1.314,9.664,1.286,-10.74,-10.74,20
401,9.810,1.312,9.689,1.288,-10.78,-10.78,20
402,9.836,1.310,9.715,1.290,-10.82,-10.82,20
403,9.862,1.308,9.741,1.292,-10.85,-10.85,20
404,9.888,1.306,9.767,1.294,-10.87,-10.87,20
405,9.914,1.304,9.793,1.296,-10.88,-10.88,20
406,9.940,1.302,9.819,1.298,-10.89,-10.89,20
407,9.966,1.300,9.845,1.300,-10.89,-10.89,20
408,9.992,1.298,9.871,1.302,-10.89,-10.89,20
409,10.018,1.296,9.897,1.304,-10.87,-10.87,20
410,10.044,1.294,9.923,1.306,-10.85,-10.85,20
411,10.070,1.292,9.949,1.308,-10.82,-10.82,20
412,10.096,1.290,9.975,1.310,-10.79,-10.79,20
413,10.122,1.288,10.002,1.312,-10.75,-10.75,20
414,10.147,1.286,10.028,1.314,-10.70,-10.70,20
415,10.173,1.284,10.054,1.316,-10.64,-10.64,20
416,10.199,1.282,10.081,1.318,-10.58,-10.58,20
417,10.224,1.280,10.107,1.320,-10.51,-10.51,20
418,10.250,1.278,10.133,1.322,-10.43,-10.43,20
419,10.275,1.276,10.160,1.324,-10.34,-10.34,20
420,10.301,1.274,10.186,1.326,-10.25,-10.25,20
421,10.326,1.272,10.213,1.328,-10.15,-10.15,20
422,10.352,1.270,10.240,1.330,-10.04,-10.04,20
423,10.377,1.268,10.266,1.332,-9.93,-9.93,20
424,10.402,1.266,10.293,1.334,-9.81,-9.81,20
425,10.428,1.264,10.320,1.336,-9.68,-9.68,20
426,10.453,1.262,10.346,1.338,-9.54,-9.54,20
427,10.478,1.260,10.373,1.340,-9.40,-9.40,20
428,10.503,1.258,10.400,1.342,-9.25,-9.25,20
429,10.528,1.256,10.427,1.344,-9.09,-9.09,20
430,10.553,1.254,10.454,1.346,-8.92,-8.92,20
431,10.579,1.252,10.481,1.348,-8.75,-8.75,20
432,10.603,1.249,10.508,1.351,-8.57,-8.57,20
433,10.628,1.247,10.535,1.353,-8.38,-8.38,20
434,10.653,1.245,10.562,1.355,-8.18,-8.18,20
435,10.678,1.242,10.589,1.356,-7.98,-7.98,20
436,10.703,1.235,10.616,1.352,-7.77,-7.77,20
437,10.727,1.219,10.643,1.339,-7.55,-7.55,20
438,10.751,1.195,10.669,1.318,-7.33,-7.33,20
439,10.775,1.168,10.695,1.292,-7.11,-7.11,20
440,10.797,1.142,10.720,1.267,-6.89,-6.89,20
441,10.820,1.115,10.745,1.241,-6.66,-6.66,20
442,10.841,1.089,10.770,1.216,-6.44,-6.44,20
443,10.863,1.063,10.793,1.190,-6.21,-6.21,20
444,10.883,1.037,10.817,1.164,-5.98,-5.98,20
445,10.904,1.011,10.839,1.138,-5.75,-5.75,20
446,10.923,0.985,10.862,1.112,-5.53,-5.53,20
447,10.943,0.959,10.883,1.086,-5.30,-5.30,20
448,10.961,0.933,10.905,1.059,-5.07,-5.07,20
449,10.979,0.908,10.925,1.033,-4.85,-4.85,20
450,10.997,0.882,10.945,1.007,-4.63,-4.63,20
451,11.014,0.857,10.965,0.980,-4.41,-4.41,20
452,11.031,0.831,10.984,0.953,-4.19,-4.19,20
453,11.047,0.806,11.003,0.927,-3.97,-3.97,20
454,11.063,0.781,11.020,0.900,-3.76,-3.76,20
455,11.078,0.756,11.038,0.873,-3.55,-3.55,20
456,11.092,0.731,11.055,0.846,-3.35,-3.35,20
457,11.106,0.706,11.071,0.819,-3.14,-3.14,20
458,11.120,0.681,11.087,0.791,-2.95,-2.95,20
459,11.133,0.657,11.102,0.764,-2.75,-2.75,20
460,11.146,0.632,11.117,0.737,-2.57,-2.57,20
461,11.158,0.607,11.131,0.709,-2.38,-2.38,20
462,11.170,0.583,11.145,0.682,-2.21,-2.21,20
463,11.181,0.558,11.158,0.654,-2.04,-2.04,20
464,11.191,0.534,11.171,0.627,-1.87,-1.87,20
465,11.202,0.510,11.183,0.599,-1.71,-1.71,20
466,11.211,0.485,11.194,0.571,-1.56,-1.56,20
467,11.221,0.461,11.205,0.544,-1.41,-1.41,20
468,11.229,0.437,11.215,0.516,-1.27,-1.27,20
469,11.238,0.413,11.225,0.488,-1.13,-1.13,20
470,11.245,0.389,11.234,0.460,-1.01,-1.01,20
471,11.253,0.365,11.243,0.432,-0.89,-0.89,20
472,11.259,0.341,11.251,0.404,-0.77,-0.77,20
473,11.266,0.317,11.258,0.376,-0.67,-0.67,20
474,11.272,0.293,11.265,0.348,-0.57,-0.57,20
475,11.277,0.269,11.272,0.320,-0.48,-0.48,20
